id,PPR
147561_train2,0.7495417200170721
147562_train2,0.7269162260825781
147563_train2,0.7056884201885394
147564_train2,0.7275518207282913
147565_train2,0.7528593272171253
147566_train2,0.7011576381365114
147567_train2,0.7496111481975968
147568_train2,0.7094911649214659
147569_train2,0.7733805970149253
147570_train2,0.7699586776859504
147571_train2,0.9052965646806227
147572_train2,0.7287074984820886
147573_train2,0.7366632955771306
147574_train2,0.6911205939494866
147575_train2,0.7774289099526066
147576_train2,0.7271801888368984
147577_train2,0.6768988994590561
147578_train2,0.7038534858387799
147579_train2,0.7382790132924335
147580_train2,0.704166296625222
147581_train2,0.7007651179941002
147582_train2,0.7081491849482022
147583_train2,0.7319876063633001
147584_train2,0.721288535645472
147585_train2,0.7212253563845921
147586_train2,0.7141662657686552
147587_train2,0.7359868096646943
147588_train2,0.7596029925731761
147589_train2,0.7532756193693694
147590_train2,0.7410856602675975
147591_train2,0.7081846695226438
147592_train2,0.7839947916666666
147593_train2,0.7041225642799492
147594_train2,0.7436029632972323
147595_train2,0.7548324988078208
147596_train2,0.7506665504416551
147597_train2,0.7104074778200253
147598_train2,0.7347624322993599
147599_train2,0.7115070607136817
147600_train2,0.7861383517495396
147601_train2,0.7427277486910995
147602_train2,0.7158456654072207
147603_train2,0.7270361111111111
147604_train2,0.7400572801182557
147605_train2,0.7910245571658615
147606_train2,0.7211210194375517
147607_train2,0.7391238962472406
147608_train2,0.7348900778210117
147609_train2,0.7045851273771081
147610_train2,0.7268948773974265
147611_train2,0.7366479468599034
147612_train2,0.8145099043715848
147613_train2,0.7069416666666667
147614_train2,0.7078895105938526
147615_train2,0.7138085923544123
147616_train2,0.7178496072949947
147617_train2,0.7433765873015873
147618_train2,0.7049239210444754
147619_train2,0.7268279928793948
147620_train2,0.8343637992831541
147621_train2,0.7392943649598394
147622_train2,0.7290485534010465
147623_train2,0.7330119485294118
147624_train2,0.7209256844850066
147625_train2,0.719863299904489
147626_train2,0.73559251660805
147627_train2,0.7343399089529591
147628_train2,0.7065351156375982
147629_train2,0.7219413337368845
147630_train2,0.7319094538897475
147631_train2,0.7146556761268782
147632_train2,0.727644254581476
147633_train2,0.7488989802421925
147634_train2,0.727562699498404
147635_train2,0.7887532175032175
147636_train2,0.7424875249500998
147637_train2,0.6973250894890987
147638_train2,0.7320759803921568
147639_train2,0.7119735456165937
147640_train2,0.7118374451754386
147641_train2,0.7104380264741276
147642_train2,0.7307492304309586
147643_train2,0.7028340194135285
147644_train2,0.759220367494824
147645_train2,0.8605137950450451
147646_train2,0.7402365550481989
147647_train2,0.7321592352642275
147648_train2,0.7581243427970557
147649_train2,0.7451692878986457
147650_train2,0.7547066021967527
147651_train2,0.7428537404733253
147652_train2,0.718624074074074
147653_train2,0.7079272003745318
147654_train2,0.7812538580246914
147655_train2,0.6972822660915726
147656_train2,0.7180352480417755
147657_train2,0.748125
147658_train2,0.7167985794013191
147659_train2,0.7362549164208456
147660_train2,0.7123000515995872
147661_train2,0.7010636019113529
147662_train2,0.7339985590778098
147663_train2,0.7406883727990285
147664_train2,0.7065182255845942
147665_train2,0.735921583459405
147666_train2,0.7070839659884604
147667_train2,0.7051596727368699
147668_train2,0.7227214714714715
147669_train2,0.6996887672343877
147670_train2,0.7253179505813954
147671_train2,0.717813829787234
147672_train2,0.7470408095991561
147673_train2,0.7098365591397849
147674_train2,0.7143820199275362
147675_train2,0.7212487060041408
147676_train2,0.714942996742671
147677_train2,0.7260746578690127
147678_train2,0.7260180348258706
147679_train2,0.7556744909502262
147680_train2,0.7026279507529507
147681_train2,0.7111340996168583
147682_train2,0.7008454431288124
147683_train2,0.7163837780647012
147684_train2,0.706217065979997
147685_train2,0.7228551567239635
147686_train2,0.7532659125766871
147687_train2,0.709674256799494
147688_train2,0.7422100728959575
147689_train2,0.7300294612794612
147690_train2,0.7441091696535245
147691_train2,0.6935898401826485
147692_train2,0.7199548382029531
147693_train2,0.7372337006427915
147694_train2,0.7064205426356589
147695_train2,0.7244898293963254
147696_train2,0.860493612078978
147697_train2,0.721220995091477
147698_train2,0.7206329240892313
147699_train2,0.741445177956372
147700_train2,0.7878186936936936
147701_train2,0.7373257780784844
147702_train2,0.7395687772925764
147703_train2,0.6989862892616346
147704_train2,0.7041423289338201
147705_train2,0.7279756895745675
147706_train2,0.7208614605171209
147707_train2,0.7122447691197691
147708_train2,0.7087076674277016
147709_train2,0.7055321144891811
147710_train2,0.7421289752650176
147711_train2,0.6876117318435754
147712_train2,0.7269560185185185
147713_train2,0.7454696502057613
147714_train2,0.7475597958561853
147715_train2,0.7111079770387966
147716_train2,0.7054005666302567
147717_train2,0.7746319663512092
147718_train2,0.7137620716510903
147719_train2,0.7379951580020387
147720_train2,0.7294011570654849
147721_train2,0.7144140157345648
147722_train2,0.7376730678046467
147723_train2,0.7226260615711252
147724_train2,0.6879663560139944
147725_train2,0.7386860829715388
147726_train2,0.8204459459459459
147727_train2,0.697862522976105
147728_train2,0.7183549087510994
147729_train2,0.7277806492564382
147730_train2,0.7162165005537098
147731_train2,0.7141086737266767
147732_train2,0.7250872833843017
147733_train2,0.7706149866488651
147734_train2,0.7418510928961748
147735_train2,0.7431830079230335
147736_train2,0.7232625223613596
147737_train2,0.7201169852648348
147738_train2,0.6900405338431039
147739_train2,0.678127868168544
147740_train2,0.7674038657690739
147741_train2,0.7114711627246253
147742_train2,0.6766630724994865
147743_train2,0.7177137239979705
147744_train2,0.7201045037756203
147745_train2,0.6954872585524785
147746_train2,0.7278739106753812
147747_train2,0.691438462885154
147748_train2,0.7390405701754387
147749_train2,0.7123634453781512
147750_train2,0.7209105463683528
147751_train2,0.7451875577100646
147752_train2,0.7331709558823529
147753_train2,0.7124837091592411
147754_train2,0.7154916772688719
147755_train2,0.7312944965743223
147756_train2,0.6836407692307692
147757_train2,0.7586314229249012
147758_train2,0.6936660640495868
147759_train2,0.7587837630448128
147760_train2,0.7026478596278929
147761_train2,0.7416989942528736
147762_train2,0.6766087233723372
147763_train2,0.7012993838080075
147764_train2,0.7154765901060071
147765_train2,0.7014240205554482
147766_train2,0.7294943601711396
147767_train2,0.7206578849859197
147768_train2,0.7344059644059644
147769_train2,0.7290711805555555
147770_train2,0.7080659820585458
147771_train2,0.7492508143322475
147772_train2,0.7369215103478645
147773_train2,0.7320535437944908
147774_train2,0.7108691996791312
147775_train2,0.7057368677042801
147776_train2,0.7420833333333333
147777_train2,0.7510365168539326
147778_train2,0.6955300335901995
147779_train2,0.7324191647812971
147780_train2,0.6853068319226118
147781_train2,0.730906971035837
147782_train2,0.7337493808816246
147783_train2,0.7543637941006363
147784_train2,0.731339880159787
147785_train2,0.734826377952756
147786_train2,0.7042183377308707
147787_train2,0.7117910742496051
147788_train2,0.7120857418111753
147789_train2,0.7310396241830065
147790_train2,0.7150301484230055
147791_train2,0.7403033625730994
147792_train2,0.6992260327972248
147793_train2,0.7032350718065004
147794_train2,0.7389886521136522
147795_train2,0.7377178844317097
147796_train2,0.7079722475438063
147797_train2,0.7089299542414643
147798_train2,0.7633468875502007
147799_train2,0.7418858506944445
147800_train2,0.6891632718696399
147801_train2,0.7324628953771289
147802_train2,0.7281982670744138
147803_train2,0.7084898014580425
147804_train2,0.7420442490228922
147805_train2,0.7381726266496381
147806_train2,0.730964865819209
147807_train2,0.7190819429961767
147808_train2,0.7064865718799368
147809_train2,0.7829016393442623
147810_train2,0.732846943328871
147811_train2,0.7436114618406285
147812_train2,0.6797183887709366
147813_train2,0.7778925367047308
147814_train2,0.7118243262055908
147815_train2,0.7329442401960784
147816_train2,0.7052524887604368
147817_train2,0.7076418439716312
147818_train2,0.7219205985146352
147819_train2,0.7186662300807685
147820_train2,0.704455425299891
147821_train2,0.7035718426077469
147822_train2,0.7188104838709677
147823_train2,0.7459397289586305
147824_train2,0.7379235159817351
147825_train2,0.7344925742574258
147826_train2,0.7159866046640755
147827_train2,0.7220661290322581
147828_train2,0.7437396894711304
147829_train2,0.7033784646243618
147830_train2,0.8603918228279387
147831_train2,0.7178351151315789
147832_train2,0.7355999032414127
147833_train2,0.7016769830353049
147834_train2,0.7109198576337752
147835_train2,0.7443550399201597
147836_train2,0.709347471634057
147837_train2,0.7181667794316644
147838_train2,0.7306546771130105
147839_train2,0.7154898884239889
147840_train2,0.7066973426268788
147841_train2,0.7476903425446172
147842_train2,0.7101435185185185
147843_train2,0.717417672197084
147844_train2,0.730141970417327
147845_train2,0.7248815359477124
147846_train2,0.72316453313253
147847_train2,0.827359496124031
147848_train2,0.7381407563025211
147849_train2,0.7175574523965856
147850_train2,0.7037690423254281
147851_train2,0.7495578703703702
147852_train2,0.6986033037475344
147853_train2,0.7335385988398038
147854_train2,0.7056441950312989
147855_train2,0.7187404844290657
147856_train2,0.7268926862255514
147857_train2,0.7348933248838192
147858_train2,0.7120435676598386
147859_train2,0.7132432179256595
147860_train2,0.7520192955847658
147861_train2,0.7146451860375911
147862_train2,0.7213279467680608
147863_train2,0.697620198311604
147864_train2,0.7277880586592179
147865_train2,0.7132154088050314
147866_train2,0.7160245411013568
147867_train2,0.7212642369020501
147868_train2,0.7180884338433843
147869_train2,0.7378618113912232
147870_train2,0.7333877528583993
147871_train2,0.7124667106337542
147872_train2,0.7205101535413571
147873_train2,0.7720741646291768
147874_train2,0.7324484858834244
147875_train2,0.6986653096099719
147876_train2,0.7398907972858355
147877_train2,0.7539420391061452
147878_train2,0.7207880296069423
147879_train2,0.7651811594202899
147880_train2,0.7342061831706184
147881_train2,0.7369877577319588
147882_train2,0.7119760542487815
147883_train2,0.7090685790387262
147884_train2,0.7232039473684211
147885_train2,0.6916062062937064
147886_train2,0.7563860544217686
147887_train2,0.7337387387387388
147888_train2,0.724265350877193
147889_train2,0.7343347076461769
147890_train2,0.7354358839972048
147891_train2,0.7202537956038976
147892_train2,0.694139898433676
147893_train2,0.7025486111111111
147894_train2,0.7240455010224949
147895_train2,0.7231262376237624
147896_train2,0.7368795787545788
147897_train2,0.7145080930703086
147898_train2,0.7238107195032871
147899_train2,0.7109965380811077
147900_train2,0.7575186249467858
147901_train2,0.7215853658536585
147902_train2,0.7132070928196147
147903_train2,0.6996208503865393
147904_train2,0.7414918759231905
147905_train2,0.7567958015267175
147906_train2,0.701264
147907_train2,0.7044041006495477
147908_train2,0.7036986710323575
147909_train2,0.7138766114180479
147910_train2,0.7393057503506312
147911_train2,0.7207313504542279
147912_train2,0.7372789493155752
147913_train2,0.7104731971363716
147914_train2,0.715247104436592
147915_train2,0.7403637842863784
147916_train2,0.7388400900900901
147917_train2,0.7318175190668461
147918_train2,0.7086604879594424
147919_train2,0.6996382733148662
147920_train2,0.7391040138549307
147921_train2,0.7568479694092827
147922_train2,0.7400241321289408
147923_train2,0.7508935018050542
147924_train2,0.7077011768447837
147925_train2,0.718746678476528
147926_train2,0.7297850048449612
147927_train2,0.8393824404761906
147928_train2,0.7083578018826756
147929_train2,0.7062856679636835
147930_train2,0.7912811111111111
147931_train2,0.741897512864494
147932_train2,0.730076987099459
147933_train2,0.744336175818081
147934_train2,0.7085284439894706
147935_train2,0.7150575947971781
147936_train2,0.7286441553077241
147937_train2,0.7027160237798976
147938_train2,0.7318818756875688
147939_train2,0.6912060120162297
147940_train2,0.7783269622833843
147941_train2,0.6988633333333333
147942_train2,0.7052472801596498
147943_train2,0.7265744374672947
147944_train2,0.7228825319085782
147945_train2,0.7147897692774742
147946_train2,0.7472669141914191
147947_train2,0.7229119850187266
147948_train2,0.7142291666666667
147949_train2,0.7244242610837438
147950_train2,0.7228296719922537
147951_train2,0.7494852191641183
147952_train2,0.7225158937920718
147953_train2,0.7180497721151854
147954_train2,0.7121203399122807
147955_train2,0.7357769536903039
147956_train2,0.7064467012646146
147957_train2,0.7036096136567835
147958_train2,0.7374759615384615
147959_train2,0.726974074074074
147960_train2,0.7176488540109616
147961_train2,0.7114085144927537
147962_train2,0.725258360745614
147963_train2,0.7327597402597403
147964_train2,0.6930719489981785
147965_train2,0.7123448412698413
147966_train2,0.7135763552758955
147967_train2,0.7103038393814117
147968_train2,0.748778648099797
147969_train2,0.7675370855148341
147970_train2,0.7215334848484848
147971_train2,0.7180931218121812
147972_train2,0.7202976190476191
147973_train2,0.7475989871086556
147974_train2,0.6869627103691639
147975_train2,0.7341240014524328
147976_train2,0.7132794540229885
147977_train2,0.7392104231974921
147978_train2,0.7448590585659551
147979_train2,0.707915137053353
147980_train2,0.7221980382619974
147981_train2,0.7269212759730759
147982_train2,0.7157788903479974
147983_train2,0.6922294463087248
147984_train2,0.7202002533193571
147985_train2,0.7160114675155077
147986_train2,0.7131759085213033
147987_train2,0.757996062992126
147988_train2,0.6979932849595825
147989_train2,0.7116647866140252
147990_train2,0.719498501391565
147991_train2,0.7012389630971247
147992_train2,0.7175771963824289
147993_train2,0.7306982392228294
147994_train2,0.7344632193268187
147995_train2,0.7065953428055931
147996_train2,0.735520064007878
147997_train2,0.7189549048080026
147998_train2,0.7121770696091348
147999_train2,0.7063027093158882
148000_train2,0.7403723698781838
148001_train2,0.7375916496945011
148002_train2,0.73529114533205
148003_train2,0.7456057995980476
148004_train2,0.7336494038748137
148005_train2,0.7323505062944718
148006_train2,0.7009495651467123
148007_train2,0.7029685723927253
148008_train2,0.7247713926174497
148009_train2,0.7754671189979123
148010_train2,0.7338188131313131
148011_train2,0.7004719775610778
148012_train2,0.7086300430865649
148013_train2,0.7539394221230159
148014_train2,0.7350006191183754
148015_train2,0.7574395864474339
148016_train2,0.7234382556131261
148017_train2,0.7062798538192299
148018_train2,0.7066190494162642
148019_train2,0.7582343106995885
148020_train2,0.7031880989891033
148021_train2,0.7221272965879265
148022_train2,0.7167500368894791
148023_train2,0.7006539169295478
148024_train2,0.7042640198762803
148025_train2,0.7340480510752688
148026_train2,0.8375777363184079
148027_train2,0.7327483833039388
148028_train2,0.69192065684469
148029_train2,0.7328581114398423
148030_train2,0.7099066714836224
148031_train2,0.7133242960426179
148032_train2,0.7054965290034122
148033_train2,0.7186528400597907
148034_train2,0.7242502732240437
148035_train2,0.7026402260861234
148036_train2,0.768463779956427
148037_train2,0.7185781126871553
148038_train2,0.7106393487858719
148039_train2,0.6957465251356972
148040_train2,0.7186106530343007
148041_train2,0.7113790322580645
148042_train2,0.7277811366384522
148043_train2,0.7399474730266894
148044_train2,0.7246649536477227
148045_train2,0.7246787935323383
148046_train2,0.7046120892018779
148047_train2,0.7409689265536723
148048_train2,0.6937637403446227
148049_train2,0.766549326379835
148050_train2,0.7160607004429679
148051_train2,0.6914218289085545
148052_train2,0.7267863570914327
148053_train2,0.7075492792636332
148054_train2,0.7276440177252586
148055_train2,0.6992889037731637
148056_train2,0.7354993229519295
148057_train2,0.7167780303030303
148058_train2,0.740824577294686
148059_train2,0.7037739120038259
148060_train2,0.7501772525849335
148061_train2,0.7062349890829694
148062_train2,0.6827549785966872
148063_train2,0.7417767423014586
148064_train2,0.7016426608620477
148065_train2,0.6984447277597486
148066_train2,0.7612790927021696
148067_train2,0.7134214547677262
148068_train2,0.6967442251916304
148069_train2,0.73559067996568
148070_train2,0.703953957010259
148071_train2,0.7042799506963504
148072_train2,0.7270602564102564
148073_train2,0.7208714953271028
148074_train2,0.7142933658392435
148075_train2,0.7091265651280135
148076_train2,0.7138466449594586
148077_train2,0.7174823390894819
148078_train2,0.7331774691358025
148079_train2,0.7135241405948243
148080_train2,0.7756184383202099
148081_train2,0.7058999202551834
148082_train2,0.7251851278877888
148083_train2,0.760595
148084_train2,0.7200588534963536
148085_train2,0.7398706896551724
148086_train2,0.8159616126543209
148087_train2,0.7349119214768591
148088_train2,0.7302314814814814
148089_train2,0.7557858306188925
148090_train2,0.718389423076923
148091_train2,0.7204984364435429
148092_train2,0.7121791087962963
148093_train2,0.7367816091954023
148094_train2,0.7177391304347825
148095_train2,0.6857012790470611
148096_train2,0.7088844706168044
148097_train2,0.7543916758040936
148098_train2,0.7099555958747135
148099_train2,0.7230659811482433
148100_train2,0.7023408004778973
148101_train2,0.7219789667306462
148102_train2,0.7016526926569061
148103_train2,0.7153122457282343
148104_train2,0.7049734340044743
148105_train2,0.7297004821958457
148106_train2,0.7569248188405797
148107_train2,0.7067072555494405
148108_train2,0.7120161927330174
148109_train2,0.7121513874253601
148110_train2,0.7329917497625831
148111_train2,0.7423518907563025
148112_train2,0.7425299850074962
148113_train2,0.701049035369775
148114_train2,0.7149661341554558
148115_train2,0.7208063063063063
148116_train2,0.7066276396887945
148117_train2,0.7524325117370891
148118_train2,0.7089538454270596
148119_train2,0.7349414270500533
148120_train2,0.6946307331166486
148121_train2,0.6994664268585131
148122_train2,0.7096283532041728
148123_train2,0.7282231149567368
148124_train2,0.7165375355657693
148125_train2,0.7403749326871297
148126_train2,0.788654214559387
148127_train2,0.7109707414769305
148128_train2,0.7131164122137404
148129_train2,0.7286848256023013
148130_train2,0.7087648586866168
148131_train2,0.7485030165912518
148132_train2,0.7225407906263688
148133_train2,0.7010353739143801
148134_train2,0.7124742533470649
148135_train2,0.7668924520069809
148136_train2,0.7332189153439154
148137_train2,0.793691534914361
148138_train2,0.7641041397153946
148139_train2,0.7681483899042646
148140_train2,0.7093269230769231
148141_train2,0.6769439978563773
148142_train2,0.7109587671646296
148143_train2,0.7169924326319675
148144_train2,0.7813387198986058
148145_train2,0.6705358028364573
148146_train2,0.7051908284023669
148147_train2,0.7342838541666667
148148_train2,0.7277489517819707
148149_train2,0.7131786489645958
148150_train2,0.7034160433448409
148151_train2,0.7317060319767442
148152_train2,0.714278384279476
148153_train2,0.7002842772979848
148154_train2,0.7233902106084243
148155_train2,0.7613846852300241
148156_train2,0.704997737965979
148157_train2,0.7110832035306335
148158_train2,0.7175039855072464
148159_train2,0.7210040404040404
148160_train2,0.7275193551131529
148161_train2,0.7049491666666666
148162_train2,0.70085222526012
148163_train2,0.7305893682588598
148164_train2,0.7339058420365535
148165_train2,0.7360361356932154
148166_train2,0.7246904455869752
148167_train2,0.7407932231800767
148168_train2,0.7454024327122154
148169_train2,0.7427195608782434
148170_train2,0.7461970899470899
148171_train2,0.7221703767123288
148172_train2,0.7193500304971028
148173_train2,0.7159612151777138
148174_train2,0.7421296296296297
148175_train2,0.7221713038734315
148176_train2,0.7331186131386861
148177_train2,0.7156001387604071
148178_train2,0.7464893283113622
148179_train2,0.7003876470964442
148180_train2,0.782297794117647
148181_train2,0.7215545361875637
148182_train2,0.7028721682847896
148183_train2,0.7587783446712018
148184_train2,0.7523677972283005
148185_train2,0.7103522877984085
148186_train2,0.7244332641770401
148187_train2,0.7513932682682682
148188_train2,0.7339903343782654
148189_train2,0.7415725218658892
148190_train2,0.7097105823863636
148191_train2,0.7116369760479041
148192_train2,0.7277040378006874
148193_train2,0.7108132737276479
148194_train2,0.7347522354694486
148195_train2,0.7542946761614107
148196_train2,0.7260404280618312
148197_train2,0.7324424019607844
148198_train2,0.7195259807295251
148199_train2,0.7235926870748299
148200_train2,0.7690751689189189
148201_train2,0.714948518090839
148202_train2,0.7379794751009422
148203_train2,0.724855216622458
148204_train2,0.7107134992458521
148205_train2,0.7215558351306015
148206_train2,0.7177389056984367
148207_train2,0.7326482843137254
148208_train2,0.7047836680448908
148209_train2,0.7151599206349206
148210_train2,0.7410555959302325
148211_train2,0.7070725769927535
148212_train2,0.7413684640522876
148213_train2,0.7205011953551912
148214_train2,0.7106432669894208
148215_train2,0.7120994370054777
148216_train2,0.7608311316600617
148217_train2,0.7362254901960784
148218_train2,0.7233070512820513
148219_train2,0.6986525437727122
148220_train2,0.716286344755971
148221_train2,0.891532152230971
148222_train2,0.734068711446196
148223_train2,0.703835397897898
148224_train2,0.7324948796722991
148225_train2,0.7559114100185528
148226_train2,0.7436707011686143
148227_train2,0.7054948890550985
148228_train2,0.7372876304023845
148229_train2,0.7157030205827319
148230_train2,0.7054430296508848
148231_train2,0.7014198777708721
148232_train2,0.7224885321100918
148233_train2,0.7163663772310661
148234_train2,0.719079053617571
148235_train2,0.7686988587424635
148236_train2,0.7259988870339454
148237_train2,0.7012726673899566
148238_train2,0.7138736044657097
148239_train2,0.7488402682255846
148240_train2,0.7535825118656444
148241_train2,0.7323072429906542
148242_train2,0.702960354303399
148243_train2,0.7049050896954526
148244_train2,0.7146423724212813
148245_train2,0.698272978475858
148246_train2,0.7227616959064327
148247_train2,0.6996321208622017
148248_train2,0.715331081081081
148249_train2,0.7401547805642633
148250_train2,0.7386383517495396
148251_train2,0.7066233102797863
148252_train2,0.7130594107621134
148253_train2,0.7306503172279161
148254_train2,0.6965059774964838
148255_train2,0.7289468376895772
148256_train2,0.7091618873826903
148257_train2,0.7076470728451563
148258_train2,0.7182555055055055
148259_train2,0.7222353241038849
148260_train2,0.7537373919308358
148261_train2,0.7201822263993317
148262_train2,0.7501515151515151
148263_train2,0.7296553196681308
148264_train2,0.7238337289029536
148265_train2,0.7482409320477503
148266_train2,0.7378769041218638
148267_train2,0.7220964309102815
148268_train2,0.7414803571428571
148269_train2,0.7378756720430107
148270_train2,0.7489707505518763
148271_train2,0.7122435441838427
148272_train2,0.7271070460704607
148273_train2,0.7647332986592695
148274_train2,0.7307792207792208
148275_train2,0.7068383825738609
148276_train2,0.7211918138041734
148277_train2,0.7470298447925733
148278_train2,0.7124812887915297
148279_train2,0.7405681298582533
148280_train2,0.7101307306590258
148281_train2,0.7584196350043975
148282_train2,0.7359779210629153
148283_train2,0.7449594453165882
148284_train2,0.7516738095238095
148285_train2,0.7207650477820569
148286_train2,0.8867554012345679
148287_train2,0.7331702087994034
148288_train2,0.7136185728411338
148289_train2,0.7216142879647133
148290_train2,0.7308267839321357
148291_train2,0.7041516555905328
148292_train2,0.7318894799054373
148293_train2,0.7098208161865569
148294_train2,0.7036885916016351
148295_train2,0.7344444444444445
148296_train2,0.7463333333333334
148297_train2,0.7446151837928153
148298_train2,0.713346825276173
148299_train2,0.7129756872852233
148300_train2,0.7211208976833976
148301_train2,0.7331345115365734
148302_train2,0.746632209499576
148303_train2,0.7167951468344775
148304_train2,0.7298537342287342
148305_train2,0.7156094173441734
148306_train2,0.7475943813131313
148307_train2,0.7356820552947314
148308_train2,0.7116848995695839
148309_train2,0.7514483422143281
148310_train2,0.7226781108961959
148311_train2,0.714267403835495
148312_train2,0.7374581939799331
148313_train2,0.7571262820512821
148314_train2,0.7075491098833641
148315_train2,0.7344949845679013
148316_train2,0.7069166155654351
148317_train2,0.7329415281973817
148318_train2,0.7179767749244713
148319_train2,0.7155877851975515
148320_train2,0.7598022115823074
148321_train2,0.7425843137254903
148322_train2,0.749605742935278
148323_train2,0.6940797705943691
148324_train2,0.7197872628726287
148325_train2,0.6953853693768056
148326_train2,0.6985705568613271
148327_train2,0.7301823199420919
148328_train2,0.7220929290344592
148329_train2,0.7284755106778088
148330_train2,0.7282043258673694
148331_train2,0.7354811946902655
148332_train2,0.7174839883551675
148333_train2,0.7010111123861984
148334_train2,0.702631136425278
148335_train2,0.7230498633879782
148336_train2,0.7601892921146953
148337_train2,0.7280830601092896
148338_train2,0.7369414443032614
148339_train2,0.7638101487314085
148340_train2,0.6885660737700244
148341_train2,0.7135903411009794
148342_train2,0.7090321608590839
148343_train2,0.7174628612128612
148344_train2,0.7219596933728981
148345_train2,0.7127231292517007
148346_train2,0.7173753501400559
148347_train2,0.7379708798017348
148348_train2,0.7435403397027601
148349_train2,0.7191691321499014
148350_train2,0.7315683040078201
148351_train2,0.7687157491201609
148352_train2,0.7070476442695722
148353_train2,0.6990634735202492
148354_train2,0.7028930704035443
148355_train2,0.7327436625874125
148356_train2,0.715463668699187
148357_train2,0.7080396761942834
148358_train2,0.715814531780689
148359_train2,0.6967608658306133
148360_train2,0.7409795805739514
148361_train2,0.7261103416435827
148362_train2,0.7073185272536687
148363_train2,0.7209429296979417
148364_train2,0.7298655660377359
148365_train2,0.7339497878359265
148366_train2,0.7096593067426401
148367_train2,0.6673000619578686
148368_train2,0.739811320754717
148369_train2,0.7378552133981632
148370_train2,0.7173570019723866
148371_train2,0.6815893524283935
148372_train2,0.728564749883123
148373_train2,0.7211269059720458
148374_train2,0.7090838501673558
148375_train2,0.7026388220671959
148376_train2,0.7182745878339966
148377_train2,0.7505308551992225
148378_train2,0.7389047427652733
148379_train2,0.7284198555618083
148380_train2,0.7529521404521404
148381_train2,0.7228081824678418
148382_train2,0.6968001497005988
148383_train2,0.7479719727212242
148384_train2,0.6819920593820128
148385_train2,0.6996485309599005
148386_train2,0.7298363193983631
148387_train2,0.7144458362464072
148388_train2,0.7024650976031628
148389_train2,0.743182195353248
148390_train2,0.6778492112909921
148391_train2,0.7114965405500088
148392_train2,0.705282276459854
148393_train2,0.7024795773798759
148394_train2,0.7149062731997031
148395_train2,0.7295189977188481
148396_train2,0.6977554413542927
148397_train2,0.7861118659420291
148398_train2,0.7046111243923818
148399_train2,0.7226568466993999
148400_train2,0.7362219033955045
148401_train2,0.7338265192135836
148402_train2,0.7198354341736695
148403_train2,0.7472681704260652
148404_train2,0.7927777777777778
148405_train2,0.7076341861048407
148406_train2,0.7204157602127146
148407_train2,0.727962786259542
148408_train2,0.7219056281094527
148409_train2,0.7194390898251193
148410_train2,0.7200658748701972
148411_train2,0.713216679076694
148412_train2,0.7130280485719172
148413_train2,0.711380397865114
148414_train2,0.7023986611778668
148415_train2,0.7030347222222223
148416_train2,0.7221357561929596
148417_train2,0.7160310864881503
148418_train2,0.7079453490313962
148419_train2,0.816817354368932
148420_train2,0.7102094655797101
148421_train2,0.6991700058435596
148422_train2,0.7003040087514998
148423_train2,0.721613827040981
148424_train2,0.7497207609027142
148425_train2,0.7302493646759847
148426_train2,0.7858676628971459
148427_train2,0.7032718579234972
148428_train2,0.6958201655379984
148429_train2,0.7802914070612669
148430_train2,0.7144217534410532
148431_train2,0.6943821273805452
148432_train2,0.7075568448195031
148433_train2,0.7254335668633235
148434_train2,0.7055119643850863
148435_train2,0.7358637999071495
148436_train2,0.7646775936599424
148437_train2,0.7140581528438106
148438_train2,0.709531076273071
148439_train2,0.7363283162016643
148440_train2,0.7343246268656717
148441_train2,0.7199567384370016
148442_train2,0.7120403829820091
148443_train2,0.6905799851190476
148444_train2,0.7168119425863991
148445_train2,0.7539302128688921
148446_train2,0.7355789022298456
148447_train2,0.705770367936925
148448_train2,0.7535973597359736
148449_train2,0.7323538961038961
148450_train2,0.7201820971184631
148451_train2,0.8047164351851852
148452_train2,0.7046004337671004
148453_train2,0.7246606891701829
148454_train2,0.7093037840136055
148455_train2,0.7835
148456_train2,0.7395688424059139
148457_train2,0.710060191292876
148458_train2,0.6997726296663364
148459_train2,0.733140774586597
148460_train2,0.708510660535117
148461_train2,0.7134292073275124
148462_train2,0.7380711133740665
148463_train2,0.7285343886462883
148464_train2,0.727126020786934
148465_train2,0.7525365090403339
148466_train2,0.7538839285714285
148467_train2,0.758828732503888
148468_train2,0.7512060185185185
148469_train2,0.706762757259656
148470_train2,0.8860170603674541
148471_train2,0.7026387382501807
148472_train2,0.7076885860979463
148473_train2,0.7095564360794674
148474_train2,0.6856232847793963
148475_train2,0.7298121345029239
148476_train2,0.7257390567200986
148477_train2,0.7418146515533166
148478_train2,0.733605623100304
148479_train2,0.7097929254783485
148480_train2,0.7451018037177064
148481_train2,0.7360518217626785
148482_train2,0.7022180182752712
148483_train2,0.754365189289012
148484_train2,0.7067723173688996
148485_train2,0.7320881020505484
148486_train2,0.7070903145208701
148487_train2,0.7684853455818023
148488_train2,0.7328113553113553
148489_train2,0.7392214187327824
148490_train2,0.7155473424850405
148491_train2,0.7399125766871165
148492_train2,0.722378134685827
148493_train2,0.7046099643538092
148494_train2,0.7376958857442347
148495_train2,0.7191908541800299
148496_train2,0.72784802378454
148497_train2,0.7584042047184171
148498_train2,0.7829891774891775
148499_train2,0.7101510580622595
148500_train2,0.7137490083657868
