id,PPR
15903_train_0,0.7477040012602394
15904_train_0,0.6918314676616916
15905_train_0,0.7049529883577444
15906_train_0,0.746558564231738
15907_train_0,0.731462962962963
15908_train_0,0.733027027027027
15909_train_0,0.7191734775641025
15910_train_0,0.7338285371702638
15911_train_0,0.7375453172205438
15912_train_0,0.7551560981535472
15913_train_0,0.6689208947222799
15914_train_0,0.7043326822916667
15915_train_0,0.7670094722598106
15916_train_0,0.7057269984917044
15917_train_0,0.7218988324764353
15918_train_0,0.6996103620592118
15919_train_0,0.7424600893997446
15920_train_0,0.7062607580271433
15921_train_0,0.7348803387334315
15922_train_0,0.7695323841429369
15923_train_0,0.7247087020648968
15924_train_0,0.699170407852686
15925_train_0,0.7385354330708662
15926_train_0,0.7154652457757297
15927_train_0,0.7369497253907901
15928_train_0,0.7134776457272213
15929_train_0,0.7194947716602647
15930_train_0,0.7107822424744545
15931_train_0,0.7163245723821444
15932_train_0,0.7330456621004566
15933_train_0,0.7009393203883496
15934_train_0,0.7286993670886076
15935_train_0,0.7127421307506053
15936_train_0,0.7356897116644823
15937_train_0,0.7784066471163246
15938_train_0,0.7706946362799264
15939_train_0,0.6863415945549314
15940_train_0,0.7025130284197579
15941_train_0,0.7220736022646851
15942_train_0,0.7616378281622912
15943_train_0,0.6959074092025332
15944_train_0,0.7153711188093405
15945_train_0,0.6998936746056295
15946_train_0,0.7706739707835325
15947_train_0,0.7580284090909092
15948_train_0,0.7374782051282052
15949_train_0,0.7181235855156806
15950_train_0,0.7337915721844294
15951_train_0,0.7550742424242425
15952_train_0,0.730146985550573
15953_train_0,0.6982049503504674
15954_train_0,0.7481627478100507
15955_train_0,0.7090005216003927
15956_train_0,0.7376636473429952
15957_train_0,0.7283354490242931
15958_train_0,0.7145212915961647
15959_train_0,0.7787956204379561
15960_train_0,0.7186966783216783
15961_train_0,0.7531057471264367
15962_train_0,0.7188439241917502
15963_train_0,0.7210408610466615
15964_train_0,0.7056727642276422
15965_train_0,0.6780550636760392
15966_train_0,0.7534950532724505
15967_train_0,0.7092150225660864
15968_train_0,0.7312492949802595
15969_train_0,0.7159900336215178
15970_train_0,0.7257425020128825
15971_train_0,0.7233437837108954
15972_train_0,0.7190366221174005
15973_train_0,0.7129224640933572
15974_train_0,0.7234770525647134
15975_train_0,0.716290273556231
15976_train_0,0.8576511954992967
15977_train_0,0.7182504160722777
15978_train_0,0.7337150735294118
15979_train_0,0.7099064299424185
15980_train_0,0.8029236990154711
15981_train_0,0.7234342174369748
15982_train_0,0.7477777777777778
15983_train_0,0.7081491605920035
15984_train_0,0.7124032684450853
15985_train_0,0.765152665317139
15986_train_0,0.7324669603524229
15987_train_0,0.7340742452248922
15988_train_0,0.7025633815390109
15989_train_0,0.7321909570027134
15990_train_0,0.7345582107843137
15991_train_0,0.720028962611901
15992_train_0,0.7069593029987264
15993_train_0,0.8448924731182796
15994_train_0,0.7065333014659019
15995_train_0,0.7322702162670428
15996_train_0,0.6935810010764263
15997_train_0,0.7265808823529412
15998_train_0,0.7005303897623772
15999_train_0,0.7450271164021164
16000_train_0,0.8205969730941703
16001_train_0,0.7474187390924957
16002_train_0,0.7059312378797673
16003_train_0,0.7396969696969696
16004_train_0,0.7450790932811481
16005_train_0,0.731440179075014
16006_train_0,0.7067985903193613
16007_train_0,0.7229410506502396
16008_train_0,0.7050688128442222
16009_train_0,0.6899755777936621
16010_train_0,0.9059326241134752
16011_train_0,0.7315509601181683
16012_train_0,0.7360904123199206
16013_train_0,0.7536527191748711
16014_train_0,0.743213601532567
16015_train_0,0.7149060094730609
16016_train_0,0.729766049382716
16017_train_0,0.703593499554764
16018_train_0,0.7230370521172639
16019_train_0,0.7776176393270242
16020_train_0,0.7222488301679053
16021_train_0,0.7219088604216707
16022_train_0,0.7129752293982707
16023_train_0,0.7379318344039971
16024_train_0,0.722084049255441
16025_train_0,0.7110000000000001
16026_train_0,0.7205811571940605
16027_train_0,0.7402543673276677
16028_train_0,0.6945410916836549
16029_train_0,0.6981399835796387
16030_train_0,0.7093369001297017
16031_train_0,0.7399688737973966
16032_train_0,0.7049636698022189
16033_train_0,0.7492280982905982
16034_train_0,0.7430646401819154
16035_train_0,0.7060387911421204
16036_train_0,0.6858993624772313
16037_train_0,0.7251418940106616
16038_train_0,0.7696217197096593
16039_train_0,0.7545691747572816
16040_train_0,0.7316108467545144
16041_train_0,0.7231767290249433
16042_train_0,0.8101295336787565
16043_train_0,0.7173158975979773
16044_train_0,0.7377440214738897
16045_train_0,0.7206370192307693
16046_train_0,0.7041223519239084
16047_train_0,0.705946083643452
16048_train_0,0.7473399609535553
16049_train_0,0.6892357954545455
16050_train_0,0.697134539147671
16051_train_0,0.7234341327771985
16052_train_0,0.7027086927352886
16053_train_0,0.8098241487455198
16054_train_0,0.7724470554645215
16055_train_0,0.7053274515168095
16056_train_0,0.7040320917253093
16057_train_0,0.7182943284840817
16058_train_0,0.717882037533512
16059_train_0,0.7293241722918675
16060_train_0,0.7277861657303372
16061_train_0,0.7802114967462039
16062_train_0,0.6991933654956292
16063_train_0,0.7520789855072464
16064_train_0,0.7135170841573281
16065_train_0,0.7296909362236884
16066_train_0,0.7422418822932522
16067_train_0,0.7258465530748139
16068_train_0,0.6941268768768768
16069_train_0,0.718906405871455
16070_train_0,0.7309535256410256
16071_train_0,0.724599344652964
16072_train_0,0.7128216240875913
16073_train_0,0.7274681178540018
16074_train_0,0.777390350877193
16075_train_0,0.7117409766454352
16076_train_0,0.7551113053613053
16077_train_0,0.7823098816029145
16078_train_0,0.7264393939393939
16079_train_0,0.7066619318181818
16080_train_0,0.7384708193041526
16081_train_0,0.7265976453414572
16082_train_0,0.7222571090047394
16083_train_0,0.8044977678571429
16084_train_0,0.8319000527426161
16085_train_0,0.7321974637681159
16086_train_0,0.7390327618288144
16087_train_0,0.7407866043613707
16088_train_0,0.7303941441441442
16089_train_0,0.7540058922558922
16090_train_0,0.7483864883401921
16091_train_0,0.7153121550772626
16092_train_0,0.723057392184894
16093_train_0,0.7378269956850054
16094_train_0,0.720169956140351
16095_train_0,0.721634477825465
16096_train_0,0.7248237885462555
16097_train_0,0.7212153307888041
16098_train_0,0.729604440275172
16099_train_0,0.7596165364583334
16100_train_0,0.7471611341632088
16101_train_0,0.718842322643343
16102_train_0,0.7298172016861219
16103_train_0,0.7167573772959952
16104_train_0,0.7026264626695661
16105_train_0,0.72183983714044
16106_train_0,0.7180818634969325
16107_train_0,0.7085680751173709
16108_train_0,0.7414590301003344
16109_train_0,0.7115675913694407
16110_train_0,0.7365746971736205
16111_train_0,0.7109622348021216
16112_train_0,0.7019485535831689
16113_train_0,0.7257641015824401
16114_train_0,0.7720996945898779
16115_train_0,0.707315365484429
16116_train_0,0.7259821428571429
16117_train_0,0.704625543951262
16118_train_0,0.6783474111452391
16119_train_0,0.7109282632146711
16120_train_0,0.708479389483066
16121_train_0,0.7228776872194661
16122_train_0,0.7344373479318734
16123_train_0,0.727978505629478
16124_train_0,0.7237714795398281
16125_train_0,0.7691764450239027
16126_train_0,0.7052747494285212
16127_train_0,0.7135533333333334
16128_train_0,0.765547697368421
16129_train_0,0.7045726011401883
16130_train_0,0.7117198275862069
16131_train_0,0.7045448048719861
16132_train_0,0.7253031408012447
16133_train_0,0.7382593984962406
16134_train_0,0.7091086282129951
16135_train_0,0.6966643570536828
16136_train_0,0.7079262740924678
16137_train_0,0.7008334304810756
16138_train_0,0.7508963714637147
16139_train_0,0.7396753371868978
16140_train_0,0.7023249289424679
16141_train_0,0.7037529020448254
16142_train_0,0.7036353615520282
16143_train_0,0.7535550139275766
16144_train_0,0.7530432489451477
16145_train_0,0.8299163679808841
16146_train_0,0.7324882214369848
16147_train_0,0.7161782246147351
16148_train_0,0.7293809167912306
16149_train_0,0.7191000462107209
16150_train_0,0.7129619205298013
16151_train_0,0.7294630952380952
16152_train_0,0.7078000208855472
16153_train_0,0.7183619344773792
16154_train_0,0.7023190112209182
16155_train_0,0.7810296717171717
16156_train_0,0.7111294969083755
16157_train_0,0.716868241654913
16158_train_0,0.744237828438949
16159_train_0,0.6826780088216762
16160_train_0,0.7573846633416459
16161_train_0,0.7172465635738832
16162_train_0,0.75456
16163_train_0,0.7366641221374045
16164_train_0,0.7328022515907979
16165_train_0,0.843015518707483
16166_train_0,0.7086165003695492
16167_train_0,0.7582100906400296
16168_train_0,0.7223047473200613
16169_train_0,0.7231301161241196
16170_train_0,0.7161919831223629
16171_train_0,0.7299427387914229
16172_train_0,0.7033869989691347
16173_train_0,0.888139097744361
16174_train_0,0.7096269984669294
16175_train_0,0.7119338306647259
16176_train_0,0.7089737406216506
16177_train_0,0.7258838383838384
16178_train_0,0.7236357404021938
16179_train_0,0.7233915906788247
16180_train_0,0.7102002828778822
16181_train_0,0.7058603862212943
16182_train_0,0.7572446797931583
16183_train_0,0.7045685062324086
16184_train_0,0.7007333715049147
16185_train_0,0.7323423753665689
16186_train_0,0.718261217948718
16187_train_0,0.7229777230345411
16188_train_0,0.723127850331675
16189_train_0,0.7749541726965751
16190_train_0,0.7313405910609858
16191_train_0,0.7091945587135378
16192_train_0,0.6671511397913267
16193_train_0,0.7653794642857144
16194_train_0,0.7150797143974961
16195_train_0,0.7273452264581297
16196_train_0,0.709775927766733
16197_train_0,0.7072728480340065
16198_train_0,0.7028284821226521
16199_train_0,0.7180275735294118
16200_train_0,0.705556572671156
16201_train_0,0.7208900108325595
16202_train_0,0.712235639686684
16203_train_0,0.6701122174806385
16204_train_0,0.7430740571776155
16205_train_0,0.7210756172839505
16206_train_0,0.728123726568867
16207_train_0,0.7408719262295081
16208_train_0,0.7035439526944648
16209_train_0,0.7606611479028698
16210_train_0,0.7161267466756818
16211_train_0,0.7245559450774175
16212_train_0,0.7425873138161274
16213_train_0,0.7296731568016616
16214_train_0,0.7387843835958989
16215_train_0,0.7146264474008377
16216_train_0,0.7154033844942936
16217_train_0,0.7109848083377495
16218_train_0,0.731327376061353
16219_train_0,0.757417105841019
16220_train_0,0.7321480536659108
16221_train_0,0.6984601449275363
16222_train_0,0.7134409109991604
16223_train_0,0.7422433774834436
16224_train_0,0.6927784987541528
16225_train_0,0.7181590207631874
16226_train_0,0.7147227408513815
16227_train_0,0.7043515037593985
16228_train_0,0.7053439244212646
16229_train_0,0.7113822308690013
16230_train_0,0.7105960830704522
16231_train_0,0.7024192200996154
16232_train_0,0.7151021440129449
16233_train_0,0.7221335536547434
16234_train_0,0.7763931658562939
16235_train_0,0.6992221804039643
16236_train_0,0.7022955053042993
16237_train_0,0.7492787682333873
16238_train_0,0.7447160976766241
16239_train_0,0.6990567226890757
16240_train_0,0.7684026874729085
16241_train_0,0.7075800120772947
16242_train_0,0.7062040254850854
16243_train_0,0.7168596813725491
16244_train_0,0.7304789833822092
16245_train_0,0.716832851637765
16246_train_0,0.711138985005767
16247_train_0,0.700229305796026
16248_train_0,0.7156213114754099
16249_train_0,0.711113387978142
16250_train_0,0.7137846091205211
16251_train_0,0.700174091141833
16252_train_0,0.7080043817411402
16253_train_0,0.7095979532163743
16254_train_0,0.7051942155067155
16255_train_0,0.7136344422485728
16256_train_0,0.7585630707762557
16257_train_0,0.7160874951886066
16258_train_0,0.6982474087893864
16259_train_0,0.7654392391947898
16260_train_0,0.75147605893186
16261_train_0,0.7511544444444443
16262_train_0,0.761092238346526
16263_train_0,0.7190378289473685
16264_train_0,0.7416587552742616
16265_train_0,0.7320601005484461
16266_train_0,0.7100013853206387
16267_train_0,0.7222708465945258
16268_train_0,0.7371601354620222
16269_train_0,0.7355460472697636
16270_train_0,0.7015125661375662
16271_train_0,0.7390915339400834
16272_train_0,0.7196016142384105
16273_train_0,0.7338723503740647
16274_train_0,0.7034331560283688
16275_train_0,0.7473628860489884
16276_train_0,0.7384798466864491
16277_train_0,0.8010270700636943
16278_train_0,0.7231638755980861
16279_train_0,0.7372244923229322
16280_train_0,0.813877487562189
16281_train_0,0.768783143939394
16282_train_0,0.6974467596578842
16283_train_0,0.7380553482587064
16284_train_0,0.7018878619559279
16285_train_0,0.7337372861766066
16286_train_0,0.7118463455149501
16287_train_0,0.7277954995054402
16288_train_0,0.6854271560319043
16289_train_0,0.7115268407462935
16290_train_0,0.7319642857142857
16291_train_0,0.7458675254452927
16292_train_0,0.7573684210526316
16293_train_0,0.6906724003127444
16294_train_0,0.7260366106616885
16295_train_0,0.7355222746331238
16296_train_0,0.7227883840129002
16297_train_0,0.7204065925209542
16298_train_0,0.7335931299603174
16299_train_0,0.757249912556838
16300_train_0,0.7265288502788503
16301_train_0,0.7348011551155116
16302_train_0,0.7180798678272083
16303_train_0,0.7105598591549296
16304_train_0,0.7022284966226684
16305_train_0,0.7064002545917439
16306_train_0,0.7004440536592866
16307_train_0,0.708017053445851
16308_train_0,0.7277212944771885
16309_train_0,0.7100369435091658
16310_train_0,0.716075316706255
16311_train_0,0.7019029516994633
16312_train_0,0.7447107142857142
16313_train_0,0.720001188535724
16314_train_0,0.7167915173237754
16315_train_0,0.7409632034632034
16316_train_0,0.7294689457202505
16317_train_0,0.7122980745186297
16318_train_0,0.7430034174553102
16319_train_0,0.7649358349577647
16320_train_0,0.6809539897039898
16321_train_0,0.7073551810000506
16322_train_0,0.6657697300103842
16323_train_0,0.6881737051556189
16324_train_0,0.7143312734082397
16325_train_0,0.7600598578376356
16326_train_0,0.8112983807266982
16327_train_0,0.7535658640226629
16328_train_0,0.744468247728861
16329_train_0,0.7302860568687908
16330_train_0,0.7093792792792792
16331_train_0,0.7141369047619048
16332_train_0,0.725603055916775
16333_train_0,0.6726594359279655
16334_train_0,0.7454151022110973
16335_train_0,0.7414382294335325
16336_train_0,0.7161276332094175
16337_train_0,0.757624703087886
16338_train_0,0.7336668863503222
16339_train_0,0.7315990497076024
16340_train_0,0.7233137223296798
16341_train_0,0.7030744932278884
16342_train_0,0.704085026813435
16343_train_0,0.7199867864693446
16344_train_0,0.7127531152647975
16345_train_0,0.7042128632938643
16346_train_0,0.7586164274322169
16347_train_0,0.7127332442663104
16348_train_0,0.744810038824182
16349_train_0,0.7032036925948144
16350_train_0,0.770958464360587
16351_train_0,0.7252405982905983
16352_train_0,0.744254230617867
16353_train_0,0.7291154422788606
16354_train_0,0.7581690871369294
16355_train_0,0.7053487787356322
16356_train_0,0.7105789282250242
16357_train_0,0.7178919579692052
16358_train_0,0.7368731765134938
16359_train_0,0.693973588202045
16360_train_0,0.6750479280145253
16361_train_0,0.7258983825597749
16362_train_0,0.7399133771929824
16363_train_0,0.7205992196209587
16364_train_0,0.7120175183894697
16365_train_0,0.7343786390101892
16366_train_0,0.735069073083779
16367_train_0,0.8682142857142858
16368_train_0,0.7449330048409405
16369_train_0,0.737475845410628
16370_train_0,0.7066370062517761
16371_train_0,0.7092819851969336
16372_train_0,0.7348686160510716
16373_train_0,0.7451067493112947
16374_train_0,0.7336023523523524
16375_train_0,0.7025756932654217
16376_train_0,0.7227229180047099
16377_train_0,0.7306281250000001
16378_train_0,0.7529127543035994
16379_train_0,0.724702743902439
16380_train_0,0.7514545665275846
16381_train_0,0.7416557017543859
16382_train_0,0.6970074449449449
16383_train_0,0.7320868055555556
16384_train_0,0.7074518938009987
16385_train_0,0.7357644032921811
16386_train_0,0.8399863902847572
16387_train_0,0.7218687624750498
16388_train_0,0.7382371553884711
16389_train_0,0.7247502454590083
16390_train_0,0.7458625315656566
16391_train_0,0.7073186063218391
16392_train_0,0.7045601645356329
16393_train_0,0.7029645161290323
16394_train_0,0.6967882485289026
16395_train_0,0.7574944919647486
16396_train_0,0.7507265840220386
16397_train_0,0.7036576488483268
16398_train_0,0.7105080594184577
16399_train_0,0.7231693571844096
16400_train_0,0.7239631116207951
16401_train_0,0.6790830979284369
16402_train_0,0.6952592592592592
16403_train_0,0.7518709677419355
16404_train_0,0.7057799979186179
16405_train_0,0.6909656667365919
16406_train_0,0.7076752316028666
16407_train_0,0.7086527563111799
16408_train_0,0.7352116827438371
16409_train_0,0.7617527445109781
16410_train_0,0.7390879442195232
16411_train_0,0.7115613884654471
16412_train_0,0.707899210686096
16413_train_0,0.7290938652688799
16414_train_0,0.7331660083388193
16415_train_0,0.7421994949494949
16416_train_0,0.7269725079598335
16417_train_0,0.7133401211361737
16418_train_0,0.6969691543438078
16419_train_0,0.7507321657069738
16420_train_0,0.7027696404793609
16421_train_0,0.695223725974255
16422_train_0,0.7369492254733219
16423_train_0,0.7178743095984476
16424_train_0,0.7346837068160598
16425_train_0,0.7192564423765211
16426_train_0,0.7027601569253275
16427_train_0,0.7373333333333334
16428_train_0,0.7213830492424242
16429_train_0,0.7190644129104062
16430_train_0,0.7346398026315789
16431_train_0,0.7217845407759303
16432_train_0,0.726147859922179
16433_train_0,0.7381358477970628
16434_train_0,0.699375298044826
16435_train_0,0.6982346665489434
16436_train_0,0.7226264044943821
16437_train_0,0.7086604303582785
16438_train_0,0.7412032433712121
16439_train_0,0.7187441995359629
16440_train_0,0.7148815496098104
16441_train_0,0.7135835626911314
16442_train_0,0.715055639223561
16443_train_0,0.7399627616747182
16444_train_0,0.711920949321913
16445_train_0,0.7107614247311829
16446_train_0,0.7106225278676734
16447_train_0,0.6977030423280424
16448_train_0,0.7333604887983707
16449_train_0,0.7008873696361755
16450_train_0,0.7176094570928196
16451_train_0,0.7608371964679912
16452_train_0,0.6990034511784512
16453_train_0,0.7223759040105193
16454_train_0,0.7070743727598566
16455_train_0,0.713457711442786
16456_train_0,0.7370588235294118
16457_train_0,0.7142017611026034
16458_train_0,0.7203498705273069
16459_train_0,0.7357351945854483
16460_train_0,0.7312571637426901
16461_train_0,0.7307270316432938
16462_train_0,0.7112584713855421
16463_train_0,0.7390259009009009
16464_train_0,0.7040964722822174
16465_train_0,0.7229063561377972
16466_train_0,0.7100587682181476
16467_train_0,0.7519864583333333
16468_train_0,0.7341569626394954
16469_train_0,0.7767712842712843
16470_train_0,0.7301396291361314
16471_train_0,0.7373587239583334
16472_train_0,0.7106450421940929
16473_train_0,0.7477942251461988
16474_train_0,0.7064194651741293
16475_train_0,0.7359437898870889
16476_train_0,0.7350922839506173
16477_train_0,0.7782688492063492
16478_train_0,0.7280013192612138
16479_train_0,0.7030937519123677
16480_train_0,0.7064067892824705
16481_train_0,0.7270546040925268
16482_train_0,0.6766362480704622
16483_train_0,0.7217827380952381
16484_train_0,0.7465414915966386
16485_train_0,0.7443243715083798
16486_train_0,0.7719675551965536
16487_train_0,0.7166070438158625
16488_train_0,0.7665093818984546
16489_train_0,0.711426316416488
16490_train_0,0.7128550985090523
16491_train_0,0.7080945941671412
16492_train_0,0.7122341538976806
16493_train_0,0.7003429694433878
16494_train_0,0.7263915378006872
16495_train_0,0.7221490863787375
16496_train_0,0.6857270408163265
16497_train_0,0.7712379476584021
16498_train_0,0.7030227796462382
16499_train_0,0.7140672716796312
16500_train_0,0.7079482457472661
16501_train_0,0.7100291699814373
16502_train_0,0.7229429363689434
16503_train_0,0.7037566040187078
16504_train_0,0.7454056186868687
16505_train_0,0.7389142368610512
16506_train_0,0.7446349388379204
16507_train_0,0.7300472143531633
16508_train_0,0.7050311622915635
16509_train_0,0.7331567164179104
16510_train_0,0.7169836128048781
16511_train_0,0.7327064141931081
16512_train_0,0.7117426094040968
16513_train_0,0.7675084526650756
16514_train_0,0.755421322160149
16515_train_0,0.7071768625561978
16516_train_0,0.7083832956259427
16517_train_0,0.7016313166434863
16518_train_0,0.7184217171717172
16519_train_0,0.6665707010460635
16520_train_0,0.7801660516605167
16521_train_0,0.7770760827532869
16522_train_0,0.7044762474367738
16523_train_0,0.7366179568193786
16524_train_0,0.7366757528556593
16525_train_0,0.7132742803779389
16526_train_0,0.7317442193223443
16527_train_0,0.7344172576832152
16528_train_0,0.6984961330239753
16529_train_0,0.7228935041407868
16530_train_0,0.7494260838663824
16531_train_0,0.7336994183105716
16532_train_0,0.7178954240723417
16533_train_0,0.7001101015062213
16534_train_0,0.6974899530727373
16535_train_0,0.7017575141660508
16536_train_0,0.7485983959311424
16537_train_0,0.70240991331519
16538_train_0,0.694382953340403
16539_train_0,0.7189262086513994
16540_train_0,0.7231455304254174
16541_train_0,0.6951755190557452
16542_train_0,0.8408061850802644
16543_train_0,0.7041183659217877
16544_train_0,0.7245760974433189
16545_train_0,0.727757118311242
16546_train_0,0.7462574284170719
16547_train_0,0.7242864476386037
16548_train_0,0.7325073915900132
16549_train_0,0.7394540028089888
16550_train_0,0.7004792009320175
16551_train_0,0.6974624261943102
16552_train_0,0.7528207620528772
16553_train_0,0.7026567568444272
16554_train_0,0.7099893256772674
16555_train_0,0.704350352112676
16556_train_0,0.7260098573825503
16557_train_0,0.7553869047619047
16558_train_0,0.732501172058134
16559_train_0,0.7273646184062851
16560_train_0,0.7338104043392505
16561_train_0,0.7132816132031613
16562_train_0,0.9002737226277373
16563_train_0,0.7014189051689051
16564_train_0,0.7310463100544824
16565_train_0,0.7260950902099971
16566_train_0,0.7378718262287444
16567_train_0,0.7069339197113216
16568_train_0,0.706710625187857
16569_train_0,0.7323279529529529
16570_train_0,0.7548752228163993
16571_train_0,0.7165273404701932
16572_train_0,0.7210990061162079
16573_train_0,0.722873765655106
16574_train_0,0.7726745495495495
16575_train_0,0.6997200088534751
16576_train_0,0.7331387163561076
16577_train_0,0.770047385620915
16578_train_0,0.6816575514503322
16579_train_0,0.7476663498098859
16580_train_0,0.7183613495469718
16581_train_0,0.7137652513421181
16582_train_0,0.7562465811965812
16583_train_0,0.7321617647058823
16584_train_0,0.760436507936508
16585_train_0,0.7542551859799714
16586_train_0,0.7249225543478262
16587_train_0,0.7516336520947177
16588_train_0,0.6837125394321767
16589_train_0,0.6873747443762781
16590_train_0,0.7581473899692938
16591_train_0,0.6950495191459326
16592_train_0,0.7273215996168582
16593_train_0,0.7515217391304347
16594_train_0,0.7328919386745797
16595_train_0,0.7020142703020793
16596_train_0,0.7088590025094104
16597_train_0,0.7098174236592251
16598_train_0,0.704728051839465
16599_train_0,0.7091989266763146
16600_train_0,0.7506388888888889
16601_train_0,0.7351565545808967
16602_train_0,0.703479511647488
16603_train_0,0.7296829501915709
16604_train_0,0.76851536643026
16605_train_0,0.7234115252784918
16606_train_0,0.7467824427480916
16607_train_0,0.7536171328671328
16608_train_0,0.7090014883436265
16609_train_0,0.7485109864422628
16610_train_0,0.712517908678623
16611_train_0,0.6975514802965671
16612_train_0,0.7119582642343837
16613_train_0,0.7012193190815519
16614_train_0,0.7101925064599484
16615_train_0,0.6954646381578947
16616_train_0,0.6994470829111786
16617_train_0,0.7212604865771811
16618_train_0,0.712934224743382
16619_train_0,0.6996293943244388
16620_train_0,0.7290311488673139
16621_train_0,0.7088672480620156
16622_train_0,0.7006876671122995
16623_train_0,0.7066546391752577
16624_train_0,0.6950787860363784
16625_train_0,0.7369696969696969
16626_train_0,0.732498817966903
16627_train_0,0.7049529392338176
16628_train_0,0.7375076422115895
16629_train_0,0.7296134464110128
16630_train_0,0.7317504456327986
16631_train_0,0.7290988149847095
16632_train_0,0.7048865154711673
16633_train_0,0.7993106758832564
16634_train_0,0.6998563078421822
16635_train_0,0.7376222137791286
16636_train_0,0.6948076182406409
16637_train_0,0.7243324372759856
16638_train_0,0.7056262272950418
16639_train_0,0.7120480814191361
16640_train_0,0.7387593703148426
16641_train_0,0.7517160896708286
16642_train_0,0.7093960956434356
16643_train_0,0.7233077709611452
16644_train_0,0.7235706214689266
16645_train_0,0.7262757542310523
16646_train_0,0.7211809640522876
16647_train_0,0.6979280534351145
16648_train_0,0.7259727283770651
16649_train_0,0.7167565869301439
16650_train_0,0.7167337592766804
16651_train_0,0.7193150479616307
16652_train_0,0.7371310004486318
16653_train_0,0.717775024473813
16654_train_0,0.7363789018952063
16655_train_0,0.7325943806541406
16656_train_0,0.9028489159891598
16657_train_0,0.7377466124661246
16658_train_0,0.715681581685744
16659_train_0,0.714720673275506
16660_train_0,0.7401498173970783
16661_train_0,0.7375095193508114
16662_train_0,0.7238534893801474
16663_train_0,0.7025793555126969
16664_train_0,0.7183643018018019
16665_train_0,0.6923317988668556
16666_train_0,0.7149428374655648
16667_train_0,0.7124079926956033
16668_train_0,0.695591970428927
16669_train_0,0.7268148739794107
16670_train_0,0.7235796744890235
16671_train_0,0.7383240200842242
16672_train_0,0.7085882851534618
16673_train_0,0.7047479341596694
16674_train_0,0.7353129234417344
16675_train_0,0.7546378504672897
16676_train_0,0.7757192028985508
16677_train_0,0.705751724137931
16678_train_0,0.7195774253731343
16679_train_0,0.7069759733292458
16680_train_0,0.6976080504932286
16681_train_0,0.709169132784354
16682_train_0,0.7259610252808988
16683_train_0,0.7678914835164835
16684_train_0,0.717569926028664
16685_train_0,0.7032616730216068
16686_train_0,0.7082650540261715
16687_train_0,0.7446025219298246
16688_train_0,0.7294671964140179
16689_train_0,0.7270907297830375
16690_train_0,0.7182069530710835
16691_train_0,0.7190073529411765
16692_train_0,0.7628631138975966
16693_train_0,0.7140393081761006
16694_train_0,0.7456083902809416
16695_train_0,0.7380589638718473
16696_train_0,0.7301404262086514
16697_train_0,0.7447956223628691
16698_train_0,0.7435338365167385
16699_train_0,0.7126458194721668
16700_train_0,0.730761356365963
16701_train_0,0.748321855870896
16702_train_0,0.7017943361188487
16703_train_0,0.7459164710485133
16704_train_0,0.7345750988142292
16705_train_0,0.7051805457539402
16706_train_0,0.7149909060846561
16707_train_0,0.7357787399598393
16708_train_0,0.747636154855643
16709_train_0,0.7257245391356905
16710_train_0,0.7119298416407062
16711_train_0,0.7385912698412699
16712_train_0,0.7001433820020995
16713_train_0,0.7122334656084657
16714_train_0,0.7506547335870599
16715_train_0,0.7183799283154122
16716_train_0,0.7009347881572231
16717_train_0,0.7143725332475332
16718_train_0,0.7116238894373149
16719_train_0,0.7268355704697986
16720_train_0,0.7783084947839046
16721_train_0,0.7274208386820711
16722_train_0,0.7024260720784872
16723_train_0,0.7292588586732591
16724_train_0,0.7097326505016722
16725_train_0,0.7032868334729202
16726_train_0,0.716751143292683
16727_train_0,0.7070986590038315
16728_train_0,0.7324522058823529
16729_train_0,0.7084991513252383
16730_train_0,0.7403528025793651
16731_train_0,0.7057215853954392
16732_train_0,0.8001157407407407
16733_train_0,0.7224009971509971
16734_train_0,0.707715284633103
16735_train_0,0.7109321189925469
16736_train_0,0.712230870980871
16737_train_0,0.7105537436188315
16738_train_0,0.6964959443165625
16739_train_0,0.752719957081545
16740_train_0,0.8548103632478632
16741_train_0,0.7493175209014903
16742_train_0,0.6738967536027569
16743_train_0,0.7030204052511416
16744_train_0,0.734490284619595
16745_train_0,0.7177127781601285
16746_train_0,0.7113225689404935
16747_train_0,0.6709455833791964
16748_train_0,0.7242686899862827
16749_train_0,0.702329621740253
16750_train_0,0.7012998258018239
16751_train_0,0.7462257212225079
16752_train_0,0.7390327380952382
16753_train_0,0.7251830637915543
16754_train_0,0.7293892492138364
16755_train_0,0.7258056358381503
16756_train_0,0.7164483769161406
16757_train_0,0.7447266615931
16758_train_0,0.70734360410831
16759_train_0,0.7577229048519218
16760_train_0,0.7026593382189651
16761_train_0,0.7564364667435601
16762_train_0,0.7065336526181353
16763_train_0,0.7195301616915423
16764_train_0,0.7299548043585934
16765_train_0,0.7220795377867746
16766_train_0,0.7214332217261905
16767_train_0,0.7304189976689978
16768_train_0,0.7224611478218306
16769_train_0,0.7176430917194464
16770_train_0,0.7031380208333333
16771_train_0,0.7200633097762074
16772_train_0,0.7362183333333333
16773_train_0,0.7164349680864921
16774_train_0,0.7210016714422158
16775_train_0,0.7083545797922569
16776_train_0,0.7436961670973298
16777_train_0,0.7372678376906319
16778_train_0,0.6935776179941002
16779_train_0,0.718768352365416
16780_train_0,0.7035931322715464
16781_train_0,0.7077529631255487
16782_train_0,0.707855794365379
16783_train_0,0.678896622655951
